Id,Date,Value
BN FP,16/04/2010 00:00:00,"7,3113969430233"
BN FP,19/04/2010 00:00:00,"7,46629883178605"
BN FP,20/04/2010 00:00:00,"7,55585866053606"
BN FP,21/04/2010 00:00:00,"7,61894147276715"
BN FP,22/04/2010 00:00:00,"7,64008252122238"
BN FP,23/04/2010 00:00:00,"7,66724962260411"
BN FP,26/04/2010 00:00:00,"8,08595293666126"
BN FP,27/04/2010 00:00:00,"7,94415893460239"
BN FP,28/04/2010 00:00:00,"8,02143343800984"
BN FP,29/04/2010 00:00:00,"8,01205223636168"
BN FP,30/04/2010 00:00:00,"8,05936585038396"
BN FP,03/05/2010 00:00:00,"7,85074346869272"
BN FP,04/05/2010 00:00:00,"7,71075726009988"
BN FP,05/05/2010 00:00:00,"7,74291030425118"
BN FP,06/05/2010 00:00:00,"7,66234347739789"
BN FP,07/05/2010 00:00:00,"7,79451856257552"
BN FP,10/05/2010 00:00:00,"7,91055145950321"
BN FP,11/05/2010 00:00:00,"7,69836018586344"
BN FP,12/05/2010 00:00:00,"7,72218885546636"
BN FP,13/05/2010 00:00:00,"7,46478806097802"
BN FP,14/05/2010 00:00:00,"7,50143548816232"
BN FP,17/05/2010 00:00:00,"7,11252529988478"
BN FP,18/05/2010 00:00:00,"6,91298798884114"
BN FP,19/05/2010 00:00:00,"7,02691904978259"
BN FP,20/05/2010 00:00:00,"7,10036656048075"
BN FP,21/05/2010 00:00:00,"7,16349720403459"
BN FP,24/05/2010 00:00:00,"7,70278246555133"
BN FP,25/05/2010 00:00:00,"7,51028591181752"
BN FP,26/05/2010 00:00:00,"7,73114677183606"
BN FP,27/05/2010 00:00:00,"7,78384867000705"
BN FP,28/05/2010 00:00:00,"7,73823744253568"
BN FP,31/05/2010 00:00:00,"7,98963738727814"
BN FP,01/06/2010 00:00:00,"7,99238209100795"
BN FP,02/06/2010 00:00:00,"7,82525166481037"
BN FP,03/06/2010 00:00:00,"7,6275091273866"
BN FP,04/06/2010 00:00:00,"7,58829578852196"
BN FP,07/06/2010 00:00:00,"7,0807081712685"
BN FP,08/06/2010 00:00:00,"7,04077762012467"
BN FP,09/06/2010 00:00:00,"7,04429303743799"
BN FP,10/06/2010 00:00:00,"7,04189124105206"
BN FP,11/06/2010 00:00:00,"6,97120049698951"
BN FP,14/06/2010 00:00:00,"6,63145653073282"
BN FP,15/06/2010 00:00:00,"6,70688066087071"
BN FP,16/06/2010 00:00:00,"6,70605290452991"
BN FP,17/06/2010 00:00:00,"6,82025403479244"
BN FP,18/06/2010 00:00:00,"7,11317228668894"
BN FP,21/06/2010 00:00:00,"7,01451987542144"
BN FP,22/06/2010 00:00:00,"6,79556113537314"
BN FP,23/06/2010 00:00:00,"6,91646033027601"
BN FP,24/06/2010 00:00:00,"6,89918655656377"
BN FP,25/06/2010 00:00:00,"6,84193282162632"
BN FP,28/06/2010 00:00:00,"6,75817430255442"
BN FP,29/06/2010 00:00:00,"6,66586521055815"
BN FP,30/06/2010 00:00:00,"6,77439543897445"
BN FP,01/07/2010 00:00:00,"6,8213501364803"
BN FP,02/07/2010 00:00:00,"6,77810200854528"
BN FP,05/07/2010 00:00:00,"6,82097992578417"
BN FP,06/07/2010 00:00:00,"6,95717499812348"
BN FP,07/07/2010 00:00:00,"7,02062775679721"
BN FP,08/07/2010 00:00:00,"7,14942618555664"
BN FP,09/07/2010 00:00:00,"7,01918438716756"
BN FP,12/07/2010 00:00:00,"6,82748718089268"
BN FP,13/07/2010 00:00:00,"6,83598467251431"
BN FP,14/07/2010 00:00:00,"6,788494871542"
BN FP,15/07/2010 00:00:00,"6,64565959356901"
BN FP,16/07/2010 00:00:00,"6,67484908042645"
BN FP,19/07/2010 00:00:00,"6,54676637027983"
BN FP,20/07/2010 00:00:00,"6,48947694501326"
BN FP,21/07/2010 00:00:00,"6,55630234288688"
BN FP,22/07/2010 00:00:00,"6,48078601318157"
BN FP,23/07/2010 00:00:00,"6,40636450270232"
BN FP,26/07/2010 00:00:00,"6,35460804861354"
BN FP,27/07/2010 00:00:00,"6,3777626535007"
BN FP,28/07/2010 00:00:00,"6,24653025432656"
BN FP,29/07/2010 00:00:00,"6,1884561432062"
BN FP,30/07/2010 00:00:00,"6,0779734903576"
BN FP,02/08/2010 00:00:00,"6,04417389983411"
BN FP,03/08/2010 00:00:00,"6,13841249173372"
BN FP,04/08/2010 00:00:00,"6,06654531560973"
BN FP,05/08/2010 00:00:00,"5,9643995062066"
BN FP,06/08/2010 00:00:00,"5,966282715671"
BN FP,09/08/2010 00:00:00,"6,2725240213384"
BN FP,10/08/2010 00:00:00,"6,35893387453121"
BN FP,11/08/2010 00:00:00,"6,23702110878711"
BN FP,12/08/2010 00:00:00,"6,17807220815857"
BN FP,13/08/2010 00:00:00,"6,00609093121298"
BN FP,16/08/2010 00:00:00,"5,98809305158009"
BN FP,17/08/2010 00:00:00,"5,97247851202372"
BN FP,18/08/2010 00:00:00,"5,84228136746448"
BN FP,19/08/2010 00:00:00,"5,71430282591752"
BN FP,20/08/2010 00:00:00,"5,6976818224686"
BN FP,23/08/2010 00:00:00,"5,94695090634552"
BN FP,24/08/2010 00:00:00,"5,89732652216711"
BN FP,25/08/2010 00:00:00,"5,86942070752317"
BN FP,26/08/2010 00:00:00,"5,95898152278287"
BN FP,27/08/2010 00:00:00,"6,03404973534761"
BN FP,30/08/2010 00:00:00,"6,01208586739332"
BN FP,31/08/2010 00:00:00,"6,17677681039956"
BN FP,01/09/2010 00:00:00,"6,16759250333047"
BN FP,02/09/2010 00:00:00,"5,96751227668645"
BN FP,03/09/2010 00:00:00,"5,86973113275627"
BN FP,06/09/2010 00:00:00,"5,80134536368868"
BN FP,07/09/2010 00:00:00,"5,71470959246064"
BN FP,08/09/2010 00:00:00,"5,73093644398111"
BN FP,09/09/2010 00:00:00,"5,72552078628258"
BN FP,10/09/2010 00:00:00,"5,5750136636421"
BN FP,13/09/2010 00:00:00,"5,8377910328449"
BN FP,14/09/2010 00:00:00,"5,82011464687738"
BN FP,15/09/2010 00:00:00,"5,85001626942747"
BN FP,16/09/2010 00:00:00,"5,79369984459457"
BN FP,17/09/2010 00:00:00,"5,86618965207637"
BN FP,20/09/2010 00:00:00,"5,83397857666003"
BN FP,21/09/2010 00:00:00,"5,8238477654862"
BN FP,22/09/2010 00:00:00,"5,73297106948284"
BN FP,23/09/2010 00:00:00,"5,79585403011233"
BN FP,24/09/2010 00:00:00,"5,8836970601942"
BN FP,27/09/2010 00:00:00,"6,10258155394262"
BN FP,28/09/2010 00:00:00,"6,29953372806524"
BN FP,29/09/2010 00:00:00,"6,30814414493298"
BN FP,30/09/2010 00:00:00,"6,1811126903294"
BN FP,01/10/2010 00:00:00,"6,0879194532677"
BN FP,04/10/2010 00:00:00,"6,2193254529299"
BN FP,05/10/2010 00:00:00,"6,25605602925782"
BN FP,06/10/2010 00:00:00,"6,49005569817052"
BN FP,07/10/2010 00:00:00,"6,58248417967686"
BN FP,08/10/2010 00:00:00,"6,40531786610783"
BN FP,11/10/2010 00:00:00,"6,86066699828086"
BN FP,12/10/2010 00:00:00,"6,78957436082216"
BN FP,13/10/2010 00:00:00,"6,7885796579418"
BN FP,14/10/2010 00:00:00,"6,7785617240379"
BN FP,15/10/2010 00:00:00,"6,85553082367212"
BN FP,18/10/2010 00:00:00,"6,89526940785988"
BN FP,19/10/2010 00:00:00,"7,02730127806281"
BN FP,20/10/2010 00:00:00,"7,0369709122041"
BN FP,21/10/2010 00:00:00,"7,03152727527206"
BN FP,22/10/2010 00:00:00,"6,91633159137376"
BN FP,25/10/2010 00:00:00,"6,79335766439997"
BN FP,26/10/2010 00:00:00,"6,62919015280691"
BN FP,27/10/2010 00:00:00,"6,69035047953158"
BN FP,28/10/2010 00:00:00,"6,59894435065499"
BN FP,29/10/2010 00:00:00,"6,69240604177139"
BN FP,01/11/2010 00:00:00,"6,88096563953863"
BN FP,02/11/2010 00:00:00,"6,80259271421075"
BN FP,03/11/2010 00:00:00,"6,81054265511974"
BN FP,04/11/2010 00:00:00,"6,91216684154358"
BN FP,05/11/2010 00:00:00,"6,93849731606744"
BN FP,08/11/2010 00:00:00,"7,06478331272182"
BN FP,09/11/2010 00:00:00,"7,00180837894795"
BN FP,10/11/2010 00:00:00,"6,91124663417492"
BN FP,11/11/2010 00:00:00,"7,04520715941382"
BN FP,12/11/2010 00:00:00,"7,15811751992905"
BN FP,15/11/2010 00:00:00,"7,34044952129845"
BN FP,16/11/2010 00:00:00,"7,53041121153118"
BN FP,17/11/2010 00:00:00,"7,61777212898633"
BN FP,18/11/2010 00:00:00,"7,51287852438842"
BN FP,19/11/2010 00:00:00,"7,63131217885723"
BN FP,22/11/2010 00:00:00,"7,61949895499243"
BN FP,23/11/2010 00:00:00,"7,70098907343023"
BN FP,24/11/2010 00:00:00,"7,52597732342372"
BN FP,25/11/2010 00:00:00,"7,42760800699479"
BN FP,26/11/2010 00:00:00,"7,40161018422484"
BN FP,29/11/2010 00:00:00,"7,64201850083664"
BN FP,30/11/2010 00:00:00,"7,6186248483433"
BN FP,01/12/2010 00:00:00,"7,37836070736555"
BN FP,02/12/2010 00:00:00,"7,38255191537731"
BN FP,03/12/2010 00:00:00,"7,49571464485371"
BN FP,06/12/2010 00:00:00,"7,8042499108779"
BN FP,07/12/2010 00:00:00,"7,76980732375492"
BN FP,08/12/2010 00:00:00,"7,84275436581581"
BN FP,09/12/2010 00:00:00,"7,92754223058107"
BN FP,10/12/2010 00:00:00,"8,10204669825433"
BN FP,13/12/2010 00:00:00,"8,15357693365256"
BN FP,14/12/2010 00:00:00,"8,04041255693512"
BN FP,15/12/2010 00:00:00,"8,3439600215355"
BN FP,16/12/2010 00:00:00,"8,36623953752495"
BN FP,17/12/2010 00:00:00,"8,16001749043192"
BN FP,20/12/2010 00:00:00,"8,45610458574533"
BN FP,21/12/2010 00:00:00,"8,52079190028712"
BN FP,22/12/2010 00:00:00,"8,54295153416924"
BN FP,23/12/2010 00:00:00,"8,42625868672415"
BN FP,24/12/2010 00:00:00,"8,35005555264965"
BN FP,27/12/2010 00:00:00,"8,13202147053342"
BN FP,28/12/2010 00:00:00,"8,08884299964481"
BN FP,29/12/2010 00:00:00,"8,2130910867295"
BN FP,30/12/2010 00:00:00,"8,23198508816194"
BN FP,31/12/2010 00:00:00,"8,43360446335292"
BN FP,03/01/2011 00:00:00,"8,28465528734977"
BN FP,04/01/2011 00:00:00,"8,38420672981446"
BN FP,05/01/2011 00:00:00,"8,3028034631353"
BN FP,06/01/2011 00:00:00,"8,28540816499113"
BN FP,07/01/2011 00:00:00,"8,2525054880671"
BN FP,10/01/2011 00:00:00,"7,98976094358889"
BN FP,11/01/2011 00:00:00,"7,82776791457813"
BN FP,12/01/2011 00:00:00,"7,9596639971148"
BN FP,13/01/2011 00:00:00,"7,79854640139825"
BN FP,14/01/2011 00:00:00,"8,04663449660953"
BN FP,17/01/2011 00:00:00,"8,05711579379202"
BN FP,18/01/2011 00:00:00,"8,2007198506091"
BN FP,19/01/2011 00:00:00,"8,45588703399023"
BN FP,20/01/2011 00:00:00,"8,52563988282505"
BN FP,21/01/2011 00:00:00,"8,33857777144021"
BN FP,24/01/2011 00:00:00,"8,70623018297372"
BN FP,25/01/2011 00:00:00,"8,74240052458278"
BN FP,26/01/2011 00:00:00,"8,68345088588726"
BN FP,27/01/2011 00:00:00,"8,73724328933226"
BN FP,28/01/2011 00:00:00,"8,87420648494564"
BN FP,31/01/2011 00:00:00,"8,96240305434608"
BN FP,01/02/2011 00:00:00,"9,10279115252284"
BN FP,02/02/2011 00:00:00,"9,12158547944234"
BN FP,03/02/2011 00:00:00,"9,09816028364551"
BN FP,04/02/2011 00:00:00,"9,08306524579932"
BN FP,07/02/2011 00:00:00,"8,86007403614486"
BN FP,08/02/2011 00:00:00,"8,91405812681018"
BN FP,09/02/2011 00:00:00,"8,73531663893779"
BN FP,10/02/2011 00:00:00,"8,62056286216694"
BN FP,11/02/2011 00:00:00,"8,83730836668718"
BN FP,14/02/2011 00:00:00,"9,05894606611829"
BN FP,15/02/2011 00:00:00,"8,94977654471119"
BN FP,16/02/2011 00:00:00,"8,96516841821516"
BN FP,17/02/2011 00:00:00,"8,91164170420961"
BN FP,18/02/2011 00:00:00,"9,01420731775659"
BN FP,21/02/2011 00:00:00,"9,17277022106233"
BN FP,22/02/2011 00:00:00,"9,16521033863236"
BN FP,23/02/2011 00:00:00,"9,07317762676892"
BN FP,24/02/2011 00:00:00,"9,0331317950249"
BN FP,25/02/2011 00:00:00,"9,11792834222677"
BN FP,28/02/2011 00:00:00,"9,32610670869177"
BN FP,01/03/2011 00:00:00,"9,22848209654516"
BN FP,02/03/2011 00:00:00,"9,17681188508744"
BN FP,03/03/2011 00:00:00,"9,05253466102056"
BN FP,04/03/2011 00:00:00,"8,91955012553624"
BN FP,07/03/2011 00:00:00,"9,51681666195112"
BN FP,08/03/2011 00:00:00,"9,31544180899969"
BN FP,09/03/2011 00:00:00,"9,33402344621399"
BN FP,10/03/2011 00:00:00,"9,24328942519321"
BN FP,11/03/2011 00:00:00,"9,282319683213"
BN FP,14/03/2011 00:00:00,"9,64507899174136"
BN FP,15/03/2011 00:00:00,"9,66509675732964"
BN FP,16/03/2011 00:00:00,"9,69228940515714"
BN FP,17/03/2011 00:00:00,"9,67966769231795"
BN FP,18/03/2011 00:00:00,"9,85965426561896"
BN FP,21/03/2011 00:00:00,"9,9646308648172"
BN FP,22/03/2011 00:00:00,"10,2219786037149"
BN FP,23/03/2011 00:00:00,"10,2230145491219"
BN FP,24/03/2011 00:00:00,"10,1725952124346"
BN FP,25/03/2011 00:00:00,"10,0572138157503"
BN FP,28/03/2011 00:00:00,"10,4182957681119"
BN FP,29/03/2011 00:00:00,"10,253216389028"
BN FP,30/03/2011 00:00:00,"10,2521368761506"
BN FP,31/03/2011 00:00:00,"10,3161148250338"
BN FP,01/04/2011 00:00:00,"9,98193242691024"
BN FP,04/04/2011 00:00:00,"9,81547466756241"
BN FP,05/04/2011 00:00:00,"9,77926296126476"
BN FP,06/04/2011 00:00:00,"9,73431349186922"
BN FP,07/04/2011 00:00:00,"9,60356192374834"
BN FP,08/04/2011 00:00:00,"9,49756775310037"
BN FP,11/04/2011 00:00:00,"9,35583134894245"
BN FP,12/04/2011 00:00:00,"9,66379107714498"
BN FP,13/04/2011 00:00:00,"9,77878490294288"
BN FP,14/04/2011 00:00:00,"9,64661544356491"
BN FP,15/04/2011 00:00:00,"9,62284865624736"
BN FP,18/04/2011 00:00:00,"9,28820781178809"
BN FP,19/04/2011 00:00:00,"9,22839533806322"
BN FP,20/04/2011 00:00:00,"9,39373571926499"
BN FP,21/04/2011 00:00:00,"9,4112006156267"
BN FP,22/04/2011 00:00:00,"9,42377496428968"
BN FP,25/04/2011 00:00:00,"9,422530495583"
BN FP,26/04/2011 00:00:00,"9,46911171994316"
BN FP,27/04/2011 00:00:00,"9,27285699477912"
BN FP,28/04/2011 00:00:00,"9,17951343832638"
BN FP,29/04/2011 00:00:00,"9,11052407918787"
BN FP,02/05/2011 00:00:00,"9,32508877446183"
BN FP,03/05/2011 00:00:00,"9,23857830186762"
BN FP,04/05/2011 00:00:00,"9,31880641419604"
BN FP,05/05/2011 00:00:00,"9,19968476411773"
BN FP,06/05/2011 00:00:00,"9,07811905620046"
BN FP,09/05/2011 00:00:00,"9,03414967591844"
BN FP,10/05/2011 00:00:00,"8,8723622191151"
BN FP,11/05/2011 00:00:00,"8,79086615896913"
BN FP,12/05/2011 00:00:00,"8,87750702630341"
BN FP,13/05/2011 00:00:00,"8,78270398565562"
BN FP,16/05/2011 00:00:00,"8,50623188098847"
BN FP,17/05/2011 00:00:00,"8,46319168253647"
BN FP,18/05/2011 00:00:00,"8,60047134531691"
BN FP,19/05/2011 00:00:00,"8,82717762989398"
BN FP,20/05/2011 00:00:00,"8,9121557565834"
BN FP,23/05/2011 00:00:00,"8,93293082838384"
BN FP,24/05/2011 00:00:00,"8,92025563025811"
BN FP,25/05/2011 00:00:00,"8,7259398311537"
BN FP,26/05/2011 00:00:00,"8,47004828286314"
BN FP,27/05/2011 00:00:00,"8,45161708896176"
BN FP,30/05/2011 00:00:00,"8,63928383970365"
BN FP,31/05/2011 00:00:00,"8,81111470780246"
BN FP,01/06/2011 00:00:00,"8,64862740220133"
BN FP,02/06/2011 00:00:00,"8,62309419141936"
BN FP,03/06/2011 00:00:00,"8,48171540932924"
BN FP,06/06/2011 00:00:00,"8,20659912252304"
BN FP,07/06/2011 00:00:00,"8,06397348878774"
BN FP,08/06/2011 00:00:00,"7,96378861459217"
BN FP,09/06/2011 00:00:00,"7,92678610075514"
BN FP,10/06/2011 00:00:00,"8,13655694663529"
BN FP,13/06/2011 00:00:00,"8,18794057503598"
BN FP,14/06/2011 00:00:00,"8,2093532492296"
BN FP,15/06/2011 00:00:00,"8,1342874102803"
BN FP,16/06/2011 00:00:00,"8,19270164308259"
BN FP,17/06/2011 00:00:00,"8,17979853730995"
BN FP,20/06/2011 00:00:00,"7,87682389581871"
BN FP,21/06/2011 00:00:00,"7,99747409006054"
BN FP,22/06/2011 00:00:00,"8,0188035872676"
BN FP,23/06/2011 00:00:00,"7,82248149812302"
BN FP,24/06/2011 00:00:00,"7,67445948532083"
BN FP,27/06/2011 00:00:00,"7,41760428822878"
BN FP,28/06/2011 00:00:00,"7,36216087286574"
BN FP,29/06/2011 00:00:00,"7,25825973088935"
BN FP,30/06/2011 00:00:00,"7,33218832909102"
BN FP,01/07/2011 00:00:00,"7,20711811953812"
BN FP,04/07/2011 00:00:00,"7,02195848798678"
BN FP,05/07/2011 00:00:00,"6,93831139608314"
BN FP,06/07/2011 00:00:00,"6,68237901248755"
BN FP,07/07/2011 00:00:00,"6,50819353805969"
BN FP,08/07/2011 00:00:00,"6,41816995327047"
BN FP,11/07/2011 00:00:00,"6,32702155332261"
BN FP,12/07/2011 00:00:00,"6,32283981544044"
BN FP,13/07/2011 00:00:00,"6,33207015252502"
BN FP,14/07/2011 00:00:00,"6,2822370666525"
BN FP,15/07/2011 00:00:00,"6,22026247853011"
BN FP,18/07/2011 00:00:00,"6,32114118278628"
BN FP,19/07/2011 00:00:00,"6,20867757833425"
BN FP,20/07/2011 00:00:00,"6,16706192475426"
BN FP,21/07/2011 00:00:00,"6,14371611324256"
BN FP,22/07/2011 00:00:00,"6,20331466734883"
BN FP,25/07/2011 00:00:00,"6,18768702236587"
BN FP,26/07/2011 00:00:00,"6,26048927861292"
BN FP,27/07/2011 00:00:00,"6,21598851761715"
BN FP,28/07/2011 00:00:00,"6,141043841475"
BN FP,29/07/2011 00:00:00,"6,192286587283"
BN FP,01/08/2011 00:00:00,"6,34290622370152"
BN FP,02/08/2011 00:00:00,"6,22550921955783"
BN FP,03/08/2011 00:00:00,"6,23924290229906"
BN FP,04/08/2011 00:00:00,"6,32424315697512"
BN FP,05/08/2011 00:00:00,"6,38845837886959"
BN FP,08/08/2011 00:00:00,"6,13198654436421"
BN FP,09/08/2011 00:00:00,"6,08518881081902"
BN FP,10/08/2011 00:00:00,"5,92564099965114"
BN FP,11/08/2011 00:00:00,"5,97112566307309"
BN FP,12/08/2011 00:00:00,"5,96687561388773"
BN FP,15/08/2011 00:00:00,"5,69714843174275"
BN FP,16/08/2011 00:00:00,"5,63304740001737"
BN FP,17/08/2011 00:00:00,"5,71180321713077"
BN FP,18/08/2011 00:00:00,"5,5366518630896"
BN FP,19/08/2011 00:00:00,"5,77054761049902"
BN FP,22/08/2011 00:00:00,"5,57543586938841"
BN FP,23/08/2011 00:00:00,"5,44279539799229"
BN FP,24/08/2011 00:00:00,"5,51865239297973"
BN FP,25/08/2011 00:00:00,"5,52062480224844"
BN FP,26/08/2011 00:00:00,"5,48688625383898"
BN FP,29/08/2011 00:00:00,"5,6399255040825"
BN FP,30/08/2011 00:00:00,"5,67173862234007"
BN FP,31/08/2011 00:00:00,"5,75434325026536"
BN FP,01/09/2011 00:00:00,"5,90821303854639"
BN FP,02/09/2011 00:00:00,"5,94434601713787"
BN FP,05/09/2011 00:00:00,"5,86396509256954"
BN FP,06/09/2011 00:00:00,"5,79561962706068"
BN FP,07/09/2011 00:00:00,"5,66101017997094"
BN FP,08/09/2011 00:00:00,"5,59859446251014"
BN FP,09/09/2011 00:00:00,"5,67682149781332"
BN FP,12/09/2011 00:00:00,"5,58509430040311"
BN FP,13/09/2011 00:00:00,"5,66090224632221"
BN FP,14/09/2011 00:00:00,"5,55434749419322"
BN FP,15/09/2011 00:00:00,"5,49431921478492"
BN FP,16/09/2011 00:00:00,"5,60301541261274"
BN FP,19/09/2011 00:00:00,"5,66349415017497"
BN FP,20/09/2011 00:00:00,"5,67662679865602"
BN FP,21/09/2011 00:00:00,"5,80984551052386"
BN FP,22/09/2011 00:00:00,"5,6904376748278"
BN FP,23/09/2011 00:00:00,"5,66269272423326"
BN FP,26/09/2011 00:00:00,"5,3540752832345"
BN FP,27/09/2011 00:00:00,"5,39461527664482"
BN FP,28/09/2011 00:00:00,"5,30825107924552"
BN FP,29/09/2011 00:00:00,"5,2238892647834"
BN FP,30/09/2011 00:00:00,"5,1930102854918"
BN FP,03/10/2011 00:00:00,"5,01887488348503"
BN FP,04/10/2011 00:00:00,"5,03558580647276"
BN FP,05/10/2011 00:00:00,"4,99569399332225"
BN FP,06/10/2011 00:00:00,"4,97051334112897"
BN FP,07/10/2011 00:00:00,"4,98147566854931"
BN FP,10/10/2011 00:00:00,"5,04278775214393"
BN FP,11/10/2011 00:00:00,"5,05528298274487"
BN FP,12/10/2011 00:00:00,"5,13372299920674"
BN FP,13/10/2011 00:00:00,"5,16139276532264"
BN FP,14/10/2011 00:00:00,"5,22407070565086"
BN FP,17/10/2011 00:00:00,"5,27875552011871"
BN FP,18/10/2011 00:00:00,"5,280650358473"
BN FP,19/10/2011 00:00:00,"5,22926034881632"
BN FP,20/10/2011 00:00:00,"5,15071431719774"
BN FP,21/10/2011 00:00:00,"5,16673275814964"
BN FP,24/10/2011 00:00:00,"5,15440093655886"
BN FP,25/10/2011 00:00:00,"5,33204345643466"
BN FP,26/10/2011 00:00:00,"5,27546576398103"
BN FP,27/10/2011 00:00:00,"5,35227561834145"
BN FP,28/10/2011 00:00:00,"5,29574969012625"
BN FP,31/10/2011 00:00:00,"5,34551740987269"
BN FP,01/11/2011 00:00:00,"5,32041264220834"
BN FP,02/11/2011 00:00:00,"5,36629284371292"
BN FP,03/11/2011 00:00:00,"5,35299369457352"
BN FP,04/11/2011 00:00:00,"5,56099843210756"
BN FP,07/11/2011 00:00:00,"5,62117276571332"
BN FP,08/11/2011 00:00:00,"5,44914658421188"
BN FP,09/11/2011 00:00:00,"5,42277117901815"
BN FP,10/11/2011 00:00:00,"5,280376397575"
BN FP,11/11/2011 00:00:00,"5,24831012749254"
BN FP,14/11/2011 00:00:00,"5,19466577508717"
BN FP,15/11/2011 00:00:00,"5,03294469236438"
BN FP,16/11/2011 00:00:00,"5,0242846572805"
BN FP,17/11/2011 00:00:00,"5,11938320499168"
BN FP,18/11/2011 00:00:00,"5,15019932615331"
BN FP,21/11/2011 00:00:00,"5,20782737119243"
BN FP,22/11/2011 00:00:00,"5,18659537808723"
BN FP,23/11/2011 00:00:00,"5,24626209356914"
BN FP,24/11/2011 00:00:00,"5,26322671608197"
BN FP,25/11/2011 00:00:00,"5,52197582819546"
BN FP,28/11/2011 00:00:00,"5,68609518964973"
BN FP,29/11/2011 00:00:00,"5,73427013377799"
BN FP,30/11/2011 00:00:00,"5,68198118332021"
BN FP,01/12/2011 00:00:00,"5,70916175483165"
BN FP,02/12/2011 00:00:00,"5,73407320543752"
BN FP,05/12/2011 00:00:00,"5,75851786456871"
BN FP,06/12/2011 00:00:00,"5,72172052382481"
BN FP,07/12/2011 00:00:00,"5,6259695581028"
BN FP,08/12/2011 00:00:00,"5,75600809442572"
BN FP,09/12/2011 00:00:00,"5,95963339657299"
BN FP,12/12/2011 00:00:00,"6,09921081851678"
BN FP,13/12/2011 00:00:00,"5,99444787849145"
BN FP,14/12/2011 00:00:00,"6,07818154541286"
BN FP,15/12/2011 00:00:00,"6,04630597044644"
BN FP,16/12/2011 00:00:00,"6,02100587052046"
BN FP,19/12/2011 00:00:00,"6,09712830281061"
BN FP,20/12/2011 00:00:00,"6,07457071828866"
BN FP,21/12/2011 00:00:00,"6,07299691127884"
BN FP,22/12/2011 00:00:00,"5,9355670494537"
BN FP,23/12/2011 00:00:00,"5,95565919158329"
BN FP,26/12/2011 00:00:00,"6,11008359640504"
BN FP,27/12/2011 00:00:00,"6,12946086626"
BN FP,28/12/2011 00:00:00,"6,12312966475739"
BN FP,29/12/2011 00:00:00,"5,9735167469154"
BN FP,30/12/2011 00:00:00,"5,94721369671647"
BN FP,02/01/2012 00:00:00,"5,73891924034908"
BN FP,03/01/2012 00:00:00,"5,76243457007681"
BN FP,04/01/2012 00:00:00,"5,70605139570912"
BN FP,05/01/2012 00:00:00,"5,7309380156903"
BN FP,06/01/2012 00:00:00,"5,73532845439986"
BN FP,09/01/2012 00:00:00,"5,68366606513489"
BN FP,10/01/2012 00:00:00,"5,61068613146242"
BN FP,11/01/2012 00:00:00,"5,5873515526696"
BN FP,12/01/2012 00:00:00,"5,63145001441083"
BN FP,13/01/2012 00:00:00,"5,71413998374567"
BN FP,16/01/2012 00:00:00,"5,58969741794876"
BN FP,17/01/2012 00:00:00,"5,75735660255328"
BN FP,18/01/2012 00:00:00,"5,73110533083941"
BN FP,19/01/2012 00:00:00,"5,5836793528819"
BN FP,20/01/2012 00:00:00,"5,55986870070647"
BN FP,23/01/2012 00:00:00,"5,50600856783653"
BN FP,24/01/2012 00:00:00,"5,43045780164572"
BN FP,25/01/2012 00:00:00,"5,4832790548597"
BN FP,26/01/2012 00:00:00,"5,37529309960322"
BN FP,27/01/2012 00:00:00,"5,22723877818939"
BN FP,30/01/2012 00:00:00,"5,41269212281029"
BN FP,31/01/2012 00:00:00,"5,22740010119844"
BN FP,01/02/2012 00:00:00,"5,06699417506515"
BN FP,02/02/2012 00:00:00,"4,97304396188425"
BN FP,03/02/2012 00:00:00,"5,04829703563161"
BN FP,06/02/2012 00:00:00,"4,91985269190527"
BN FP,07/02/2012 00:00:00,"4,92572381839143"
BN FP,08/02/2012 00:00:00,"4,89864766759225"
BN FP,09/02/2012 00:00:00,"4,81716614330855"
BN FP,10/02/2012 00:00:00,"4,70621378367641"
BN FP,13/02/2012 00:00:00,"4,57354559237648"
BN FP,14/02/2012 00:00:00,"4,53689996355714"
BN FP,15/02/2012 00:00:00,"4,60634192241733"
BN FP,16/02/2012 00:00:00,"4,5689618823953"
BN FP,17/02/2012 00:00:00,"4,50991957951876"
BN FP,20/02/2012 00:00:00,"4,53009045958685"
BN FP,21/02/2012 00:00:00,"4,52240772953299"
BN FP,22/02/2012 00:00:00,"4,56106193372946"
BN FP,23/02/2012 00:00:00,"4,60459170770901"
BN FP,24/02/2012 00:00:00,"4,60482457822369"
BN FP,27/02/2012 00:00:00,"4,6084011679728"
BN FP,28/02/2012 00:00:00,"4,63806451127739"
BN FP,29/02/2012 00:00:00,"4,81486880092893"
BN FP,01/03/2012 00:00:00,"4,67980320674007"
BN FP,02/03/2012 00:00:00,"4,6473959878822"
BN FP,05/03/2012 00:00:00,"4,56738368472111"
BN FP,06/03/2012 00:00:00,"4,58329539374691"
BN FP,07/03/2012 00:00:00,"4,57417444596477"
BN FP,08/03/2012 00:00:00,"4,52978355588418"
BN FP,09/03/2012 00:00:00,"4,41478952881354"
BN FP,12/03/2012 00:00:00,"4,58542265364846"
BN FP,13/03/2012 00:00:00,"4,59005339281554"
BN FP,14/03/2012 00:00:00,"4,60535608020522"
BN FP,15/03/2012 00:00:00,"4,53439020949671"
